2026-04-22 18:43:57,863 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:43:59,094 | DEBUG | autonomous_drone | Move command: vx=10.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:44:00,575 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:44:01,744 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-5.00 vz=0.00 d=1.00
2026-04-22 18:44:02,410 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:44:02,410 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:44:03,558 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:44:04,412 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:44:05,609 | DEBUG | autonomous_drone | Move command: vx=10.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:44:06,583 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:44:07,725 | DEBUG | autonomous_drone | Move command: vx=10.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:44:08,907 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:44:10,045 | WARNING | autonomous_drone | Control loop forcefully interrupted by operator.
2026-04-22 18:44:10,046 | INFO | autonomous_drone | Initiating safety shutdown sequence.
2026-04-22 18:48:31,136 | INFO | autonomous_drone | Starting autonomous drone control loop. Mode: city_tour
2026-04-22 18:48:40,356 | INFO | autonomous_drone | Loading YOLO model from D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\models\best.pt
2026-04-22 18:48:40,602 | INFO | autonomous_drone | RLAgent initialized. Model path: None
2026-04-22 18:48:40,602 | WARNING | autonomous_drone | No valid model path provided. Running in DUMMY (random) mode.
2026-04-22 18:48:40,976 | INFO | autonomous_drone | Connected to AirSim.
2026-04-22 18:48:47,693 | INFO | autonomous_drone | Takeoff command sent.
2026-04-22 18:48:47,696 | INFO | autonomous_drone | Starting City Tour. Total waypoints: 3
2026-04-22 18:48:47,697 | INFO | autonomous_drone | 
--- Navigating to Waypoint 1: {'x': 50.0, 'y': 0.0, 'z': -20.0} ---
2026-04-22 18:48:51,768 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:48:53,414 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:48:56,284 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:48:57,621 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:49:00,767 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:49:02,132 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:49:04,624 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:49:04,625 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:49:29,876 | WARNING | autonomous_drone | Control loop forcefully interrupted by operator.
2026-04-22 18:49:29,877 | INFO | autonomous_drone | Initiating safety shutdown sequence.
2026-04-22 18:49:34,508 | INFO | autonomous_drone | Starting autonomous drone control loop. Mode: city_tour
2026-04-22 18:49:44,410 | INFO | autonomous_drone | Loading YOLO model from D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\models\best.pt
2026-04-22 18:49:44,627 | INFO | autonomous_drone | RLAgent initialized. Model path: None
2026-04-22 18:49:44,628 | WARNING | autonomous_drone | No valid model path provided. Running in DUMMY (random) mode.
2026-04-22 18:49:44,875 | INFO | autonomous_drone | Connected to AirSim.
2026-04-22 18:49:49,180 | INFO | autonomous_drone | Takeoff command sent.
2026-04-22 18:49:49,180 | INFO | autonomous_drone | Starting City Tour. Total waypoints: 3
2026-04-22 18:49:49,181 | INFO | autonomous_drone | 
--- Navigating to Waypoint 1: {'x': 50.0, 'y': 0.0, 'z': -20.0} ---
2026-04-22 18:49:52,145 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:49:53,422 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:49:55,505 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:49:56,708 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:49:58,653 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:00,038 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:01,326 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:02,671 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:03,615 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:03,616 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:50:04,741 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.50 vz=0.00 d=1.00
2026-04-22 18:50:05,704 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:07,082 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:08,841 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:08,843 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:50:10,052 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.50 vz=0.00 d=1.00
2026-04-22 18:50:11,572 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:50:12,867 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.50 vz=0.00 d=1.00
2026-04-22 18:50:14,447 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:50:15,560 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.50 vz=0.00 d=1.00
2026-04-22 18:50:16,807 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:17,884 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:19,447 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:50:20,819 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:50:22,257 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:23,387 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:24,593 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:50:24,594 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:50:25,728 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:27,425 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:28,645 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:30,799 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:50:32,508 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:50:33,639 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:34,846 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:35,966 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:37,134 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:40,097 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:50:41,604 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:50:43,071 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:44,281 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:45,736 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:50:46,879 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=2.50 vz=0.00 d=1.00
2026-04-22 18:50:48,098 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:49,187 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:50,596 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:50:51,744 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:54,205 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:50:54,210 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:50:55,540 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:50:57,779 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:50:59,100 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:51:01,741 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:03,278 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:06,967 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:08,418 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:10,142 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:51:10,143 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:51:11,489 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:13,266 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:14,725 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:17,095 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:18,421 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:21,078 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:51:22,322 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:51:23,520 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:24,759 | DEBUG | autonomous_drone | Move command: vx=5.00 vy=0.00 vz=0.00 d=1.00
2026-04-22 18:51:26,122 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:51:27,364 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-2.50 vz=0.00 d=1.00
2026-04-22 18:51:28,841 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:51:28,871 | WARNING | autonomous_drone | Control loop forcefully interrupted by operator.
2026-04-22 18:51:28,875 | INFO | autonomous_drone | Initiating safety shutdown sequence.
2026-04-22 18:55:11,199 | INFO | autonomous_drone | Starting autonomous drone control loop. Mode: city_tour
2026-04-22 18:55:20,497 | INFO | autonomous_drone | Loading YOLO model from D:\Computer_Science\DroneProject\src\Autonomous_Drone_Project\models\best.pt
2026-04-22 18:55:20,737 | INFO | autonomous_drone | RLAgent initialized. Model path: None
2026-04-22 18:55:20,737 | WARNING | autonomous_drone | No valid model path provided. Running in DUMMY (random) mode.
2026-04-22 18:55:20,962 | INFO | autonomous_drone | Connected to AirSim.
2026-04-22 18:55:26,060 | INFO | autonomous_drone | Takeoff command sent.
2026-04-22 18:55:26,069 | INFO | autonomous_drone | Starting City Tour. Total waypoints: 3
2026-04-22 18:55:26,071 | INFO | autonomous_drone | 
--- Navigating to Waypoint 1: {'x': 50.0, 'y': 0.0, 'z': -20.0} ---
2026-04-22 18:55:29,786 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:55:32,322 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:55:34,713 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:55:37,441 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:55:39,671 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:55:42,735 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:55:44,379 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:55:46,693 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:55:47,669 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:55:49,884 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:55:51,526 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:55:51,529 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:55:53,940 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:55:54,834 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:55:57,052 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:55:58,185 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:55:58,186 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:56:00,461 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:56:01,393 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:56:03,596 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:56:04,908 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:07,124 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:08,754 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:56:08,755 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:56:11,184 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:12,333 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:14,689 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:15,712 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:17,897 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:19,701 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:22,369 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:29,674 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:31,853 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:32,822 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:35,308 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:36,552 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:38,694 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:39,784 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:56:43,015 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:56:57,994 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:01,227 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:07,910 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:57:10,453 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:12,046 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:14,425 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:20,185 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:22,527 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:23,622 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:57:25,822 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:26,886 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:57:29,195 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:57:30,668 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:33,029 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:34,804 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:36,979 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:38,278 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:38,279 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:57:40,641 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:41,617 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:57:41,618 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:57:43,651 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:44,237 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:57:44,238 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:57:46,356 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:47,036 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:57:49,105 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:49,630 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:57:49,631 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:57:51,684 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:57:52,579 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:57:54,661 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:55,297 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:57:57,332 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:57:58,045 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:58:00,098 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:58:00,772 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:02,807 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:03,315 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:05,354 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:05,916 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:58:05,917 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:58:08,002 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:08,548 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:10,595 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:11,537 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:13,566 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:14,103 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:16,179 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:16,794 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:18,834 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:19,347 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:21,391 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:21,938 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:23,964 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:24,490 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:58:26,514 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:58:27,000 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:29,095 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:29,704 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:31,737 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:32,231 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:58:32,232 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:58:34,258 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:34,862 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:36,988 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:37,531 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:39,559 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:40,098 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:42,124 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:42,639 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:58:44,664 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:58:45,387 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:58:45,387 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:58:47,415 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:48,001 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:50,033 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:50,630 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:52,658 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:53,121 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:58:55,173 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:58:55,741 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:58:55,741 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:58:57,792 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:58:58,271 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:00,292 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:00,780 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:00,781 | INFO | autonomous_drone | Obstacle detected ahead. Executing avoidance.
2026-04-22 18:59:02,800 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
2026-04-22 18:59:03,236 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:59:05,259 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:59:05,768 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:07,796 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:08,277 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:59:08,278 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:59:10,317 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:11,009 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:13,030 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:13,491 | DEBUG | autonomous_drone | RL agent selected action: hover
2026-04-22 18:59:13,491 | DEBUG | autonomous_drone | Unrecognized RL action 'hover'. Hovering.
2026-04-22 18:59:15,511 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:15,965 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:17,986 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:18,455 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:20,486 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:20,962 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:59:22,986 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:59:23,445 | DEBUG | autonomous_drone | RL agent selected action: left
2026-04-22 18:59:25,482 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=-1.00 vz=0.00 d=2.00
2026-04-22 18:59:25,960 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:27,979 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:28,533 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:30,553 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:31,031 | DEBUG | autonomous_drone | RL agent selected action: forward
2026-04-22 18:59:33,054 | DEBUG | autonomous_drone | Move command: vx=2.00 vy=0.00 vz=0.00 d=2.00
2026-04-22 18:59:33,612 | DEBUG | autonomous_drone | RL agent selected action: right
2026-04-22 18:59:35,637 | DEBUG | autonomous_drone | Move command: vx=0.00 vy=1.00 vz=0.00 d=2.00
